gamesId,gamesName,location
ad,da,ad
113,MEGA Millions,Arizona
AZA,Pick 3,Arizona
101,Powerball,Arizona
AZ3,The Pick,Arizona
ARA,Cash 3 Evening,Arkansas
ARB,Cash 3 Midday,Arkansas
ARC,Cash 4 Evening,Arkansas
ARD,Cash 4 Midday,Arkansas
132,Lucky For Life,Arkansas
113,MEGA Millions,Arkansas
AR1,Natural State Jackpot,Arkansas
101,Powerball,Arkansas
AC6,Atlantic 6/49,Atlantic Canada
AC8,Bucko,Atlantic Canada
206,Daily Grand,Atlantic Canada
205,Guaranteed Million Draw,Atlantic Canada
AC2,Keno Atlantic,Atlantic Canada
201,Lotto 6/49,Atlantic Canada
203,Lotto Max,Atlantic Canada
AC9,Salsa Bingo,Atlantic Canada
AC3,Tag,Atlantic Canada
BC1,BC 49,British Columbia
206,Daily Grand,British Columbia
BC2,Extra,British Columbia
205,Guaranteed Million Draw,British Columbia
201,Lotto 6/49,British Columbia
203,Lotto Max,British Columbia
BC5,Poker Lotto,British Columbia
CAA,Daily 3 Evening,California
CAC,Daily 3 Midday,California
CAB,Daily 4,California
CA2,Fantasy 5,California
113,MEGA Millions,California
101,Powerball,California
CA1,SuperLotto Plus,California
CO2,Cash 5,Colorado
CO1,Lotto,Colorado
132,Lucky For Life,Colorado
113,MEGA Millions,Colorado
COA,Pick 3 Evening,Colorado
COB,Pick 3 Midday,Colorado
101,Powerball,Colorado
CT2,Cash 5,Connecticut
CT1,Lotto,Connecticut
132,Lucky For Life,Connecticut
CT6,Lucky Links Day,Connecticut
CT7,Lucky Links Night,Connecticut
113,MEGA Millions,Connecticut
CTA,Play3 Day,Connecticut
CTB,Play3 Night,Connecticut
CTC,Play4 Day,Connecticut
CTD,Play4 Night,Connecticut
101,Powerball,Connecticut
DCH,DC 2 Evening,DC
DCG,DC 2 Midday,DC
DCB,DC 3 Evening,DC
DCA,DC 3 Midday,DC
DCD,DC 4 Evening,DC
DCC,DC 4 Midday,DC
DCF,DC 5 Evening,DC
DCE,DC 5 Midday,DC
132,Lucky For Life,DC
113,MEGA Millions,DC
101,Powerball,DC
136,All Star Bonus,Delaware
135,Lotto America,Delaware
132,Lucky For Life,Delaware
113,MEGA Millions,Delaware
DE2,Multi-Win Lotto,Delaware
DEA,Play 3 Day,Delaware
DEB,Play 3 Night,Delaware
DEC,Play 4 Day,Delaware
DED,Play 4 Night,Delaware
101,Powerball,Delaware
134,Cash4Life,Florida
FL3,Fantasy 5,Florida
FL1,Lotto,Florida
FL0,Lotto XTRA,Florida
FL5,Lucky Money,Florida
113,MEGA Millions,Florida
FLF,Pick 2 Evening,Florida
FLE,Pick 2 Midday,Florida
FLA,Pick 3 Evening,Florida
FLC,Pick 3 Midday,Florida
FLB,Pick 4 Evening,Florida
FLD,Pick 4 Midday,Florida
FLH,Pick 5 Evening,Florida
FLG,Pick 5 Midday,Florida
101,Powerball,Florida
GA8,5 Card Cash,Georgia
GA5,All or Nothing Day,Georgia
GA6,All or Nothing Evening,Georgia
GA4,All or Nothing Morning,Georgia
GA7,All or Nothing Night,Georgia
GAB,Cash 3 Evening,Georgia
GAA,Cash 3 Midday,Georgia
GAG,Cash 3 Night,Georgia
GAH,Cash 4 Evening,Georgia
GAC,Cash 4 Midday,Georgia
GAD,Cash 4 Night,Georgia
134,Cash4Life,Georgia
GA2,Fantasy 5,Georgia
GAF,Georgia FIVE Evening,Georgia
GAE,Georgia FIVE Midday,Georgia
GA1,Jumbo Bucks Lotto,Georgia
113,MEGA Millions,Georgia
101,Powerball,Georgia
136,All Star Bonus,Idaho
ID4,Idaho Cash,Idaho
135,Lotto America,Idaho
132,Lucky For Life,Idaho
113,MEGA Millions,Idaho
IDB,Pick 3 Day,Idaho
IDA,Pick 3 Night,Idaho
101,Powerball,Idaho
ID3,Weekly Grand,Idaho
ILH,Evening 3 Fireball,Illinois
ILJ,Evening 4 Fireball,Illinois
IL4,Lotto,Illinois
IL3,LuckyDay Lotto Evening,Illinois
IL5,LuckyDay Lotto Midday,Illinois
113,MEGA Millions,Illinois
ILG,Midday 3 Fireball,Illinois
ILI,Midday 4 Fireball,Illinois
121,Pick 3 Evening,Illinois
120,Pick 3 Midday,Illinois
123,Pick 4 Evening,Illinois
122,Pick 4 Midday,Illinois
101,Powerball,Illinois
IN8,Cash 5,Indiana
134,Cash4Life,Indiana
INB,Daily 3 Evening,Indiana
INBF,Daily 3 Evening SB,Indiana
INA,Daily 3 Midday,Indiana
INAF,Daily 3 Midday SB,Indiana
IND,Daily 4 Evening,Indiana
INDF,Daily 4 Evening SB,Indiana
INC,Daily 4 Midday,Indiana
INCF,Daily 4 Midday SB,Indiana
IN1,Hoosier Lotto,Indiana
INZ,Lotto Plus,Indiana
INL,Lucky Seven,Indiana
113,MEGA Millions,Indiana
101,Powerball,Indiana
IN7,Quick Draw Evening,Indiana
IN9,Quick Draw Midday,Indiana
136,All Star Bonus,Iowa
135,Lotto America,Iowa
132,Lucky For Life,Iowa
113,MEGA Millions,Iowa
IAB,Pick 3 Evening,Iowa
IAA,Pick 3 Midday,Iowa
IAD,Pick 4 Evening,Iowa
IAC,Pick 4 Midday,Iowa
101,Powerball,Iowa
IE6,Daily Million 2PM,Ireland
IE4,Daily Million 9PM,Ireland
IE7,Daily Million Plus 2PM,Ireland
IE5,Daily Million Plus 9PM,Ireland
IEP,EuroMillion Plus,Ireland
801,EuroMillions,Ireland
IE0,IrishLotto,Ireland
IE1,Lotto Plus 1,Ireland
IE2,Lotto Plus 2,Ireland
114,2 By 2,Kansas
136,All Star Bonus,Kansas
135,Lotto America,Kansas
132,Lucky For Life,Kansas
113,MEGA Millions,Kansas
KSA,Pick 3 Evening,Kansas
KSB,Pick 3 Midday,Kansas
101,Powerball,Kansas
KS3,Super Cash,Kansas
KYF,5 Card Cash,Kentucky
KY1,Cash Ball,Kentucky
132,Lucky For Life,Kentucky
113,MEGA Millions,Kentucky
KYB,Pick 3 Evening,Kentucky
KYA,Pick 3 Midday,Kentucky
KYD,Pick 4 Evening,Kentucky
KYC,Pick 4 Midday,Kentucky
101,Powerball,Kentucky
LA5,Easy 5,Louisiana
LA1,Lotto,Louisiana
113,MEGA Millions,Louisiana
LAA,Pick 3,Louisiana
LAB,Pick 4,Louisiana
101,Powerball,Louisiana
136,All Star Bonus,Maine
133,Gimme 5,Maine
135,Lotto America,Maine
132,Lucky For Life,Maine
113,MEGA Millions,Maine
128,Megabucks Plus,Maine
115,Pick 3 Day,Maine
109,Pick 3 Evening,Maine
116,Pick 4 Day,Maine
110,Pick 4 Evening,Maine
101,Powerball,Maine
MEP,WPT,Maine
MD5,5 Card Cash,Maryland
MD3,Bonus Match 5,Maryland
134,Cash4Life,Maryland
113,MEGA Millions,Maryland
MD4,MultiMatch,Maryland
MDB,Pick 3 Evening,Maryland
MDA,Pick 3 Midday,Maryland
MDD,Pick 4 Evening,Maryland
MDC,Pick 4 Midday,Maryland
101,Powerball,Maryland
132,Lucky For Life,Massachusetts
MA3,MassCash,Massachusetts
113,MEGA Millions,Massachusetts
MA2,Megabucks Doubler,Massachusetts
MAC,Numbers Evening,Massachusetts
MAA,Numbers Midday,Massachusetts
101,Powerball,Massachusetts
MI7,Classic Lotto 47,Michigan
MIB,Daily 3 Evening,Michigan
MIA,Daily 3 Midday,Michigan
MID,Daily 4 Evening,Michigan
MIC,Daily 4 Midday,Michigan
MI6,Fantasy 5,Michigan
MI3,Keno,Michigan
132,Lucky For Life,Michigan
113,MEGA Millions,Michigan
MIP,Poker Lotto,Michigan
101,Powerball,Michigan
136,All Star Bonus,Minnesota
MNA,Daily 3,Minnesota
MN3,Gopher 5,Minnesota
135,Lotto America,Minnesota
132,Lucky For Life,Minnesota
113,MEGA Millions,Minnesota
MN2,Northstar Cash,Minnesota
101,Powerball,Minnesota
MO1,Lotto,Missouri
132,Lucky For Life,Missouri
113,MEGA Millions,Missouri
MOA,Pick 3 Evening,Missouri
MOB,Pick 3 Midday,Missouri
MOC,Pick 4 Evening,Missouri
MOD,Pick 4 Midday,Missouri
101,Powerball,Missouri
MO4,Show Me Cash,Missouri
136,All Star Bonus,Montana
MT4,Big Sky Bonus,Montana
135,Lotto America,Montana
132,Lucky For Life,Montana
113,MEGA Millions,Montana
MT1,Montana Cash,Montana
101,Powerball,Montana
114,2 By 2,Nebraska
132,Lucky For Life,Nebraska
113,MEGA Millions,Nebraska
NE2,MyDay,Nebraska
NEA,Pick 3,Nebraska
NE1,Pick 5,Nebraska
101,Powerball,Nebraska
133,Gimme 5,New Hampshire
132,Lucky For Life,New Hampshire
113,MEGA Millions,New Hampshire
128,Megabucks Plus,New Hampshire
115,Pick 3 Day,New Hampshire
109,Pick 3 Evening,New Hampshire
116,Pick 4 Day,New Hampshire
110,Pick 4 Evening,New Hampshire
101,Powerball,New Hampshire
NJ5,5 Card Cash,New Jersey
NJ2,Cash 5,New Jersey
134,Cash4Life,New Jersey
113,MEGA Millions,New Jersey
NJB,Pick 3 Evening,New Jersey
NJBF,Pick 3 Evening FB,New Jersey
NJA,Pick 3 Midday,New Jersey
NJAF,Pick 3 Midday FB,New Jersey
NJD,Pick 4 Evening,New Jersey
NJDF,Pick 4 Evening FB,New Jersey
NJC,Pick 4 Midday,New Jersey
NJCF,Pick 4 Midday FB,New Jersey
NJ1,Pick 6 Lotto,New Jersey
101,Powerball,New Jersey
136,All Star Bonus,New Mexico
135,Lotto America,New Mexico
113,MEGA Millions,New Mexico
NMB,Pick 3 Day,New Mexico
NMA,Pick 3 Evening,New Mexico
101,Powerball,New Mexico
NM2,Roadrunner Cash,New Mexico
114,2 By 2,North Dakota
136,All Star Bonus,North Dakota
135,Lotto America,North Dakota
132,Lucky For Life,North Dakota
113,MEGA Millions,North Dakota
101,Powerball,North Dakota
OH5,Classic Lotto,Ohio
OHK,Lotto Kicker,Ohio
132,Lucky For Life,Ohio
113,MEGA Millions,Ohio
OHB,Pick 3 Evening,Ohio
OHA,Pick 3 Midday,Ohio
OHD,Pick 4 Evening,Ohio
OHC,Pick 4 Midday,Ohio
OHG,Pick 5 Evening,Ohio
OHF,Pick 5 Midday,Ohio
101,Powerball,Ohio
OH3,Rolling Cash 5,Ohio
136,All Star Bonus,Oklahoma
OK1,Cash 5,Oklahoma
135,Lotto America,Oklahoma
113,MEGA Millions,Oklahoma
OKA,Pick 3,Oklahoma
101,Powerball,Oklahoma
206,Daily Grand,Ontario
ON7,Early Bird,Ontario
ON6,Encore,Ontario
ON0,Encore Midday,Ontario
ON3,Evening Keno,Ontario
ONE,Evening Pick 2,Ontario
ONA,Evening Pick 3,Ontario
ONC,Evening Pick 4,Ontario
205,Guaranteed Million Draw,Ontario
ON2,Lottario,Ontario
201,Lotto 6/49,Ontario
203,Lotto Max,Ontario
ONM,Mega Dice,Ontario
ONK,Midday Keno,Ontario
ONF,Midday Pick 2,Ontario
ONB,Midday Pick 3,Ontario
OND,Midday Pick 4,Ontario
ON1,Ontario 49,Ontario
ON9,Poker Lotto,Ontario
OR4,Lucky Lines,Oregon
113,MEGA Millions,Oregon
OR1,Megabucks,Oregon
ORG,Pick 4 10PM,Oregon
ORD,Pick 4 1PM,Oregon
ORE,Pick 4 4PM,Oregon
ORF,Pick 4 7PM,Oregon
101,Powerball,Oregon
OR2,Win for Life,Oregon
PAFW,Pick 5 Evening Wild,Pennsylvania
PA2,Cash 5,Pennsylvania
134,Cash4Life,Pennsylvania
PA3,Match 6 Lotto,Pennsylvania
113,MEGA Millions,Pennsylvania
PAG,Pick 2 Day,Pennsylvania
PAGW,Pick 2 Day Wild,Pennsylvania
PAH,Pick 2 Evening,Pennsylvania
PAHW,Pick 2 Evening Wild,Pennsylvania
PAB,Pick 3 Day,Pennsylvania
PABW,Pick 3 Day Wild,Pennsylvania
PAA,Pick 3 Evening,Pennsylvania
PAAW,Pick 3 Evening Wild,Pennsylvania
PAD,Pick 4 Day,Pennsylvania
PADW,Pick 4 Day Wild,Pennsylvania
PAC,Pick 4 Evening,Pennsylvania
PACW,Pick 4 Evening Wild,Pennsylvania
PAE,Pick 5 Day,Pennsylvania
PAEW,Pick 5 Day Wild,Pennsylvania
PAF,Pick 5 Evening,Pennsylvania
101,Powerball,Pennsylvania
PA6,Treasure Hunt,Pennsylvania
PR3,Loto Plus,Puerto Rico
PRA,Pega 2,Puerto Rico
PRD,Pega 2 Day,Puerto Rico
PRB,Pega 3,Puerto Rico
PRE,Pega 3 Day,Puerto Rico
PRC,Pega 4,Puerto Rico
PRF,Pega 4 Day,Puerto Rico
101,Powerball,Puerto Rico
PR4,Revancha X2,Puerto Rico
QCF,Astro,Quebec
QC2,Banco,Quebec
206,Daily Grand,Quebec
QC4,Extra,Quebec
205,Guaranteed Million Draw,Quebec
QC5,La Mini,Quebec
QCB,La Quotidienne 2,Quebec
QCA,La Quotidienne 3,Quebec
QCC,La Quotidienne 4,Quebec
201,Lotto 6/49,Quebec
QC0,Lotto D,Quebec
203,Lotto Max,Quebec
QCP,Lotto Poker,Quebec
QC1,Quebec 49,Quebec
QCM,Quebec Max,Quebec
QCS,SprintO,Quebec
QCT,TOUT OU RIEN,Quebec
QCG,Triplex,Quebec
132,Lucky For Life,Rhode Island
113,MEGA Millions,Rhode Island
RIC,Numbers Evening,Rhode Island
RID,Numbers Midday,Rhode Island
101,Powerball,Rhode Island
RI2,Wild Money,Rhode Island
132,Lucky For Life,South Carolina
113,MEGA Millions,South Carolina
SC2,Palmetto Cash 5,South Carolina
SCB,Pick 3 Evening,South Carolina
SCA,Pick 3 Midday,South Carolina
SCD,Pick 4 Evening,South Carolina
SCC,Pick 4 Midday,South Carolina
101,Powerball,South Carolina
136,All Star Bonus,South Dakota
SD1,Dakota Cash,South Dakota
135,Lotto America,South Dakota
113,MEGA Millions,South Dakota
101,Powerball,South Dakota
136,All Star Bonus,Tennessee
TNC,Cash 3 Evening,Tennessee
TNA,Cash 3 Midday,Tennessee
TNE,Cash 3 Morning,Tennessee
TND,Cash 4 Evening,Tennessee
TNB,Cash 4 Midday,Tennessee
TNF,Cash 4 Morning,Tennessee
134,Cash4Life,Tennessee
135,Lotto America,Tennessee
113,MEGA Millions,Tennessee
101,Powerball,Tennessee
TN3,Tennessee Cash,Tennessee
TXG,All or Nothing Day,Texas
TXH,All or Nothing Evening,Texas
TXF,All or Nothing Morning,Texas
TXI,All or Nothing Night,Texas
TX2,Cash 5,Texas
TXB,Daily 4 Day,Texas
TXM,Daily 4 Evening,Texas
TXL,Daily 4 Morning,Texas
TXD,Daily 4 Night,Texas
TX1,Lotto,Texas
113,MEGA Millions,Texas
TXC,Pick 3 Day,Texas
TXK,Pick 3 Evening,Texas
TXJ,Pick 3 Morning,Texas
TXA,Pick 3 Night,Texas
101,Powerball,Texas
TX3,Two Step,Texas
801,EuroMillions,UK National
UKH,Health Lottery,UK National
UK1,LOTTO,UK National
UK2,Lotto HotPicks,UK National
UKL,Lunchtime 49s,UK National
UK6,Millionaire Raffle,UK National
UKT,Teatime 49s,UK National
UK4,Thunderball,UK National
133,Gimme 5,Vermont
132,Lucky For Life,Vermont
113,MEGA Millions,Vermont
128,Megabucks Plus,Vermont
115,Pick 3 Day,Vermont
109,Pick 3 Evening,Vermont
116,Pick 4 Day,Vermont
110,Pick 4 Evening,Vermont
101,Powerball,Vermont
VA3,Bank a Million,Virginia
VA1,Cash 5 Day,Virginia
VA2,Cash 5 Night,Virginia
134,Cash4Life,Virginia
113,MEGA Millions,Virginia
VAA,Pick 3 Day,Virginia
VAB,Pick 3 Night,Virginia
VAC,Pick 4 Day,Virginia
VAD,Pick 4 Night,Virginia
101,Powerball,Virginia
WAA,Daily Game,Washington
WA6,Hit 5,Washington
WA4,Keno,Washington
WA1,Lotto,Washington
WA7,Match 4,Washington
113,MEGA Millions,Washington
101,Powerball,Washington
136,All Star Bonus,West-Virginia
WV1,Cash 25,West-Virginia
WVA,Daily 3,West-Virginia
WVC,Daily 4,West-Virginia
135,Lotto America,West-Virginia
113,MEGA Millions,West-Virginia
101,Powerball,West-Virginia
206,Daily Grand,Western Canada
WC4,Extra,Western Canada
205,Guaranteed Million Draw,Western Canada
201,Lotto 6/49,Western Canada
203,Lotto Max,Western Canada
WCB,Pick 2,Western Canada
WCA,Pick 3,Western Canada
WCC,Pick 4,Western Canada
WC1,Western 49,Western Canada
WCS,Western Max,Western Canada
WCT,WESTERN MAX 1,Western Canada
WCU,WESTERN MAX 2,Western Canada
WCV,WESTERN MAX 3,Western Canada
WCW,WESTERN MAX 4,Western Canada
WCX,WESTERN MAX 5,Western Canada
WCY,WESTERN MAX 6,Western Canada
WCZ,WESTERN MAX 7,Western Canada
WI6,5 Card Cash,Wisconsin
WI5,Badger 5,Wisconsin
WIZ,Doubler,Wisconsin
113,MEGA Millions,Wisconsin
WI1,Megabucks,Wisconsin
WIA,Pick 3,Wisconsin
WIC,Pick 4,Wisconsin
101,Powerball,Wisconsin
WI2,Super Cash,Wisconsin
WY1,Cowboy Draw,Wyoming
132,Lucky For Life,Wyoming
113,MEGA Millions,Wyoming
101,Powerball,Wyoming
DCH,DC 2 Evening,District Of Columbia
DCG,DC 2 Midday,District Of Columbia
DCB,DC 3 Evening,District Of Columbia
DCA,DC 3 Midday,District Of Columbia
DCD,DC 4 Evening,District Of Columbia
DCC,DC 4 Midday,District Of Columbia
DCF,DC 5 Evening,District Of Columbia
DCE,DC 5 Midday,District Of Columbia
132,Lucky For Life,District Of Columbia
113,MEGA Millions,District Of Columbia
101,Powerball,District Of Columbia